;Rating;User_ID;Item_ID
52024;1;31083;B00UZ2Y92I
52025;1;17268;B018LKEZKQ
52026;1;25320;B07ZKVKFT9
52027;1;51390;B07D1N4NPS
52028;1;35716;B08PDWVN58
52029;1;34996;B07SPZHPFY
52030;1;12751;B07BZDH1RH
52031;1;89866;B07DML9H76
52032;1;27179;B01ES403Z0
52033;1;51818;B0012F49C2
52034;1;27205;B0B9WWM3LL
52035;1;7993;B01M1UVJIF
52036;1;47370;B0753J399N
52037;1;47644;B07MV5DN6M
52038;1;67644;B08HTC25P3
52039;1;24100;B07TT961VS
52040;1;23968;B0B8J6LWNY
52041;1;37088;B0096DUBRY
52042;1;9381;B00TA4LWT0
52043;1;461;B007PA3R4E
52044;1;15759;B071CGC2DK
52045;1;4267;B09MSJ3V1P
52046;1;6802;B07L8ZXNYX
52047;1;20788;B06XQ7S5QZ
52048;1;15950;B07Z7NXJ3N
52049;1;15865;B00L5DAH8G
52050;1;76226;B09QXY4ZJT
52051;1;72579;B09M8PMH3G
52052;1;51329;B00VLMW2Q6
52053;1;31366;B00YG3HYR4
52054;1;7457;B07ZP3BT5N
52055;1;5040;B075FLG173
52056;1;59729;B004DNWNDC
52057;1;30607;B086DXBBWG
52058;1;21114;B07DHMTQ6Y
52059;1;84717;B08TR4DGLC
52060;1;15912;B09X2MXCFK
52061;1;1602;B07MX3BNS1
52062;1;22274;B07PJM7QDH
52063;1;17032;B002P66J20
52064;1;64840;B07CNNDQ7Z
52065;1;39143;B07YNCH35B
52066;1;32239;B0084D6M0C
52067;1;85121;B07GPPKJQ6
52068;1;35772;B071R78LP8
52069;1;34856;B01FU3KRYU
52070;1;15602;B007PA3R4E
52071;1;73761;B08MVVCRR9
52072;1;60407;B00QUNGV1I
52073;1;20209;B0012HT9AM
52074;1;15240;B08RLW8SHT
52075;1;45100;B01FJVB44A
52076;1;1107;B01B51QJIY
52077;1;72320;B0761TSW78
52078;1;24735;B08YKBVZJ9
52079;1;41614;B0878ZHGQQ
52080;1;27179;B0BP74MWXY
52081;1;38508;B016QIVLB6
52082;1;86633;B07F25KJC8
52083;1;39766;B01EHLC4KQ
52084;1;34836;B009VZLAPY
52085;1;33727;B01ES403Z0
52086;1;11116;B09PMPXWXY
52087;1;11125;B007IFWHRY
52088;1;13602;B00R2PJIQ8
52089;1;82986;B007PA3R4E
52090;1;85372;B075L52JFK
52091;1;41331;B009YR33TA
52092;1;92210;B06WGWHB3K
52093;1;46824;B005HMHOQ4
52094;1;58411;B07GWMP3VB
52095;1;11507;B00I3FOJE2
52096;1;11690;B07WR7WQP8
52097;1;42104;B0BKGDFZZL
52098;1;18136;B00U8TG19W
52099;1;8461;B07CMXWMWT
52100;1;28242;B01L101N58
52101;1;52503;B0188V3XOM
52102;1;11549;B01ES403Z0
52103;1;90252;B00DQ50SXK
52104;1;72579;B00I4R2SVK
52105;1;49076;B08TMQ6F25
52106;1;20566;B01HF9ZN7I
52107;1;16295;B01BH8KLH0
52108;1;86016;B01NBX53PO
52109;1;82612;B07LG7JPMJ
52110;1;38246;B01CAGGKGY
52111;1;34886;B01BH8KLH0
52112;1;59788;B0721WWR1G
52113;1;81506;B00JQ0U30M
52114;1;25452;B09Y3WQNNV
52115;1;49579;B0981QFPWG
52116;1;31447;B01N1YXA3X
52117;1;7613;B00XR6Z9RI
52118;1;62386;B07Q24K2HP
52119;1;4160;B07BMNMJHZ
52120;1;56219;B093GWGLN9
52121;1;66901;B01I9PLF4C
52122;1;9788;B0B9WWM3LL
52123;1;73402;B0BVLFYF32
52124;1;13602;B07Y1TX7RG
52125;1;22003;B07H5Q9S23
52126;1;10651;B002AQY6YI
52127;1;33294;B09M6QGNDX
52128;1;1447;B07C7GWMNW
52129;1;58593;B01GE5FLO4
52130;1;38231;B000YDCUW4
52131;1;72623;B009YT0TRM
52132;1;70066;B07ZVFWHL5
52133;1;65545;B07KG2N4FL
52134;1;55385;B0917JQQJZ
52135;1;54032;B00JLATIIK
52136;1;6788;B09GMZKMMH
52137;1;39954;B015YUCIV4
52138;1;96599;B00D076MXE
52139;1;2190;B08D3T638C
52140;1;41410;B07CZH8SVT
52141;1;90566;B07BYS14XF
52142;1;1290;B07FZZCH8Z
52143;1;41547;B07K4Y27X1
52144;1;66392;B08F1MRJYC
52145;1;898;B07GRM8LP1
52146;1;27900;B08575297S
52147;1;61348;B06WP63ZWL
52148;1;72727;B004IYKZ68
52149;1;24196;B01MZ6SJR8
52150;1;33453;B08SBS4TVY
52151;1;77260;B07HVG4GRB
52152;1;36149;B01L88POGM
52153;1;40624;B00J8S4X2G
52154;1;15837;B01I19OI4U
52155;1;82843;B01EL9M65M
52156;1;15026;B0836BMNS9
52157;1;38332;B07CQNKPYY
52158;1;3024;B07235FSG1
52159;1;61275;B07K2NTWM4
52160;1;65433;B003ZYDOS8
52161;1;76085;B08X2PWG82
52162;1;64708;B01IIZ6TXK
52163;1;48075;B07BB333B4
52164;1;39372;B07CQYFBWH
52165;1;52483;B071KQ94SL
52166;1;72418;B0749DQFQF
52167;1;30594;B07BJ1GL7Y
52168;1;47492;B01826FQIY
52169;1;63402;B002P66J20
52170;1;12907;B0018BJS8K
52171;1;12302;B07QQMH2LF
52172;1;37610;B00N96S8S8
52173;1;82511;B076CWLBGF
52174;1;83942;B004WJBZ54
52175;1;87770;B005GSXTV8
52176;1;93517;B00ID4QZAO
52177;1;61537;B07BJB9N8T
52178;1;4267;B09MSBH8HR
52179;1;10957;B00L407YZE
52180;1;90561;B00LNN34P6
52181;1;21436;B00MASCPLM
52182;1;14603;B086V7V7GR
52183;1;79383;B01A9NWS4S
52184;1;84499;B0895KK264
52185;1;93667;B077B5KYT6
52186;1;64708;B001E5CQJ8
52187;1;14109;B07YNCH35B
52188;1;61842;B0849XLW5C
52189;1;21480;B00GN6L2MK
52190;1;64023;B089368ZCX
52191;1;83007;B001MS72ZK
52192;1;56956;B00O5MQZ1C
52193;1;51569;B08KDJH9QX
52194;1;61683;B06XW6F32P
52195;1;76497;B00NUCC5D0
52196;1;26990;B07YQ9B7YS
52197;1;34603;B0B81W4GL8
52198;1;87948;B01M7NIAXO
52199;1;85847;B00VSYHC58
52200;1;49276;B08JXFJ452
52201;1;38985;B01N28J1LK
52202;1;58124;B00BLO0CQQ
52203;1;34786;B00I4SKF6E
52204;1;59203;B07WR7WQP8
52205;1;61842;B00KFWX5L4
52206;1;16997;B0BSBX5YF1
52207;1;67466;B09Q8YK6VQ
52208;1;35614;B09P9WJW5V
52209;1;39457;B08KH8DBRJ
52210;1;58355;B07QNX6WLY
52211;1;60770;B07RBDSBHG
52212;1;53700;B000AS5GLK
52213;1;47370;B016LIJ9E2
52214;1;43925;B01NATSE3W
52215;1;37299;B071HVQJWT
52216;1;16104;B0BVW62N31
52217;1;35924;B01DL63SEO
52218;1;91723;B073RBPMKG
52219;1;382;B000XEKGBQ
52220;1;91271;B0035FZK52
52221;1;46485;B004VW64F8
52222;1;53345;B01JO5Y6B0
52223;1;49859;B094JBWBCM
52224;1;73847;B088LN26D2
52225;1;85945;B000AS5GLK
52226;1;73650;B075JBSRQ4
52227;1;56746;B07HLDS1FN
52228;1;14603;B01EXFOQJ8
52229;1;6265;B0824K2BS8
52230;1;40320;B00BHRNK1Q
52231;1;48711;B07SQZQC9G
52232;1;60438;B0123YCCQK
52233;1;79383;B0851JCFYP
52234;1;9702;B07BTXTT9Z
52235;1;8016;B08R22ZNS6
52236;1;84790;B01B9J1NKQ
52237;1;81372;B007MY6QLY
52238;1;23859;B01KXQ4FNI
52239;1;886;B012U0L40C
52240;1;55999;B07BJ19WPW
52241;1;59960;B009OJFK94
52242;1;79863;B07TDCLNM7
52243;1;72073;B07SQZQC9G
52244;1;92996;B00295SE1Q
52245;1;85479;B019YJIKFE
52246;1;4059;B07QQMH2LF
52247;1;1074;B005HMHOQ4
52248;1;75883;B00N21DGPA
52249;1;73847;B07ZJS2V41
52250;1;85036;B016E3D9K4
52251;1;49504;B01B9J1NKQ
52252;1;58688;B0784QM8D6
52253;1;85773;B00RHNHVBE
52254;1;53699;B0777RNN5L
52255;1;5913;B07KG7GVHR
52256;1;47550;B07TY9V457
52257;1;64577;B01C645RT6
52258;1;67363;B000AS7F9G
52259;1;6029;B094JBWBCM
52260;1;83509;B08N6K1GSD
52261;1;66755;B01J7YTU1E
52262;1;35492;B001BFFTO0
52263;1;93886;B073FGBHHC
52264;1;96928;B075MPZD93
52265;1;7045;B0846N2D61
52266;1;89541;B072BQ1PH6
52267;1;5161;B007IFWHRY
52268;1;57158;B000AS5GLK
52269;1;75990;B017MY5OIY
52270;1;58457;B0B6WBXR1H
52271;1;18135;B00W7WYT4W
52272;1;55399;B00BC0XH3Y
52273;1;83538;B07VPFHVPZ
52274;1;22082;B005Q0GYIQ
52275;1;28003;B07GCHB21B
52276;1;78231;B09M7CSFXG
52277;1;95607;B098WMS3HX
52278;1;23836;B09QPDJVF4
52279;1;37587;B095YGQ4DW
52280;1;10820;B07NWJ7PL2
52281;1;80304;B07FKRJL8J
52282;1;73973;B0028N7HFI
52283;1;24268;B07HG47CW6
52284;1;73937;B098DJXTHV
52285;1;8436;B00BLO0CQQ
52286;1;87744;B07W8X2NXB
52287;1;88238;B01JO5Y6B0
52288;1;72637;B07Q2NNRXN
52289;1;63673;B07JKRJPJ8
52290;1;21841;B08S4N6F61
52291;1;58740;B078GLS5NH
52292;1;88460;B07CR7HR8D
52293;1;20874;B07VQ7SLK8
52294;1;43440;B06Y1G39WJ
52295;1;11116;B07CRCFSBF
52296;1;74121;B0B1J21699
52297;1;24469;B002KKCZLA
52298;1;58415;B0721NSVNW
52299;1;33652;B07GDKS2BM
52300;1;4267;B09BB5B4LR
52301;1;67911;B01GE5FLO4
52302;1;33317;B00ABNEQII
52303;1;34742;B000ARJGC6
52304;1;89604;B07228PD5C
52305;1;23336;B01ARRA29Y
52306;1;54032;B09CNT7NF2
52307;1;78391;B015N6XQ9C
52308;1;26862;B07C17T9G1
52309;1;71392;B000NBOCPA
52310;1;53066;B000VKA1HQ
52311;1;57708;B01E6NE8OU
52312;1;4538;B08BXQK3S3
52313;1;44459;B0BG1Y5KKY
52314;1;33671;B00JDV4THW
52315;1;15264;B084BS9G1S
52316;1;50535;B07QTFMNSF
52317;1;27697;B08N6K1GSD
52318;1;21105;B074PR7GYV
52319;1;82391;B07D7N89C3
52320;1;84803;B07BNJ44VJ
52321;1;56314;B07GDKS2BM
52322;1;38744;B00KU3EUH6
52323;1;91875;B078H8HDF5
52324;1;55341;B07G94CNML
52325;1;44375;B014TEDLX0
52326;1;75990;B00RXXFHZ0
52327;1;10651;B07J1TZ6YV
52328;1;86090;B07C1Z2JLC
52329;1;8795;B00XP3OV72
52330;1;62251;B0BZ3DCSTF
52331;1;76321;B07CTMTD18
52332;1;42693;B07YWLN1SC
52333;1;66577;B075DBQQKH
52334;1;88952;B07QHYN2RW
52335;1;45862;B07TJK7RVR
52336;1;91924;B0B97VQ28F
52337;1;10397;B00FBPM8OK
52338;1;40325;B009YDCKNO
52339;1;29559;B07MKTFRKJ
52340;1;25259;B000AS7F9G
52341;1;16310;B01JOA9KNO
52342;1;82612;B07JD12SNL
52343;1;467;B00KIL2AR2
52344;1;89202;B084M5373Q
52345;1;39891;B07M6LX1PY
52346;1;13374;B07DP3F2F7
52347;1;70778;B01N8XEQZD
52348;1;5039;B005L76PD8
52349;1;3161;B074HVVZKX
52350;1;44481;B01JO5Y6B0
52351;1;86444;B07YV6723D
52352;1;51818;B07YV6723D
52353;1;50028;B0018BGFM2
52354;1;65115;B00DVQH4UY
52355;1;37587;B06XBWLYXR
52356;1;61943;B0041VWW4G
52357;1;91655;B002LASLOO
52358;1;25008;B0718X8L98
52359;1;54608;B07Z7SZBJJ
52360;1;57684;B005IJ4D2E
52361;1;33652;B01CO1EVWK
52362;1;43326;B0026MRR1A
52363;1;10665;B09BZTTDKD
52364;1;49348;B07VJJ2523
52365;1;56626;B07BNB7WYS
52366;1;87863;B07MJJ4GKY
52367;1;47179;B073XSL8VL
52368;1;81366;B07B9L4KXF
52369;1;11880;B0783BLL5B
52370;1;18494;B01MAUTYPK
52371;1;35944;B0718X8L98
52372;1;71621;B00I1B3IRM
52373;1;29370;B07CN1YXYG
52374;1;67119;B0192BU3T0
52375;1;70998;B01N63P0S1
52376;1;81986;B07RV7KG7H
52377;1;23459;B01MU5H63Z
52378;1;92923;B07NF99WJS
52379;1;83632;B01MFFVSU8
52380;1;57400;B07776S813
52381;1;68868;B076TQX4SM
52382;1;4578;B079L5PR3N
52383;1;21728;B013J9XJ38
52384;1;55168;B00KI7LQ26
52385;1;30583;B07CQM9WJR
52386;1;91786;B07R47JJW3
52387;1;19372;B019YJIKFE
52388;1;18073;B00CY7RBJ0
52389;1;77068;B07QMZGFFZ
52390;1;6686;B00JQ0U30M
52391;1;63391;B07FDG7CJ6
52392;1;9442;B09SD6STLF
52393;1;26459;B00L5E0QTU
52394;1;27144;B09SDW4HL4
52395;1;6879;B01K1TSP6U
52396;1;81151;B07S7JHY1C
52397;1;17857;B0918X17JG
52398;1;48629;B07VQ7SLK8
52399;1;14988;B085G58BY7
52400;1;96203;B00MCJX6OO
52401;1;20712;B09QT3J1S7
52402;1;89541;B077PN65Q5
52403;1;73518;B083QP47QX
52404;1;37531;B06Y1BW48N
52405;1;70682;B00KBZO8WA
52406;1;6265;B07WGD4DF2
52407;1;56019;B01KXQ4FNI
52408;1;47888;B07BYY6T8V
52409;1;5597;B08KY652LY
52410;1;80303;B000CESL4G
52411;1;18535;B087NW5SFW
52412;1;56836;B07C1PH3WN
52413;1;12768;B018MWC604
52414;1;51687;B07FDCG22K
52415;1;90371;B07FKM4NXV
52416;1;46271;B006SRSZOW
52417;1;76085;B07K5BJD9Q
52418;1;79957;B071RSRVXX
52419;1;38914;B089Y64CGY
52420;1;31916;B0891RHJ13
52421;1;11767;B07NZ8T3ZF
52422;1;71316;B09QCSLHJ3
52423;1;25011;B000M25WV8
52424;1;63329;B00L2A7TWE
52425;1;96228;B001TU7ASK
52426;1;16481;B009ZNI988
52427;1;14149;B00L5DAH8G
52428;1;36577;B071RTL6GG
52429;1;16091;B011228I12
52430;1;38599;B07JKCMG78
52431;1;37679;B076G627V6
52432;1;69161;B07BTJ525M
52433;1;68868;B003C1PXK6
52434;1;95762;B07W7RY9CB
52435;1;91686;B09222K1PB
52436;1;36570;B072JHNWYC
52437;1;86662;B01MT7NP5P
52438;1;80473;B01I5QUQRM
52439;1;11339;B097M72FKX
52440;1;96636;B0BL6P9D5H
52441;1;38744;B000O3U0PI
52442;1;4160;B09CZKW4KT
52443;1;52899;B07JL8WMGN
52444;1;52920;B07MYXFQV5
52445;1;43326;B0026MROIG
52446;1;30481;B01EL9M65M
52447;1;92954;B07SN5FSCG
52448;1;55384;B07C79S7W6
52449;1;47669;B0026MRNGO
52450;1;13274;B06XCK9FMZ
52451;1;58205;B0145Y7GMG
52452;1;85072;B087TWD5RL
52453;1;54749;B011KZEXC4
52454;1;73518;B0B4WP4H23
52455;1;5241;B08KY7FS7P
52456;1;8991;B08HHSMTM4
52457;1;84500;B07DD9Q6LY
52458;1;5806;B00XRRT35G
52459;1;21719;B016LCTVSC
52460;1;90925;B01548FQVK
52461;1;91253;B08D7HDQCS
52462;1;37821;B07RVLD595
52463;1;34609;B089651ZKG
52464;1;11186;B07GKXLW43
52465;1;72113;B07XYGYDPD
52466;1;11404;B09YY5LD3J
52467;1;30782;B07L1H1WYB
52468;1;71514;B08Y8GPXVJ
52469;1;70459;B00L890V4M
52470;1;82766;B000AS5GLK
52471;1;58366;B01IIPVTGC
52472;1;80746;B01H439QI2
52473;1;82153;B08CV78MCN
52474;1;25343;B0BS42VMWM
52475;1;76163;B00VK2JY86
52476;1;60572;B07CSQBGQ8
52477;1;71744;B01HO55N14
52478;1;12762;B007PA3R4E
52479;1;5370;B00DLZDVE8
52480;1;18447;B07Z346W7J
52481;1;90342;B07PLXCYQF
52482;1;55636;B078GLS5NH
52483;1;87930;B000AS5GLK
52484;1;48929;B073RBPMKG
52485;1;11047;B07BJ83S4Q
52486;1;20844;B00GN6L2MK
52487;1;1195;B072J2KV93
52488;1;10364;B000AS5GLK
52489;1;77382;B081PRKSTZ
52490;1;965;B00XR6Z9RI
52491;1;80859;B07R4WRX23
52492;1;88795;B01BKTATKU
52493;1;7619;B09H9L5R6F
52494;1;67248;B08T8QY4RX
52495;1;54749;B00E5A5X08
52496;1;71003;B000A822PS
52497;1;38725;B08341YZL7
52498;1;91686;B00KIL2AR2
52499;1;91666;B07BD5BD9F
52500;1;73518;B00K5PX4TO
52501;1;91367;B09VRJ3V15
52502;1;81820;B01G408EBG
52503;1;72469;B07M6WRX5F
52504;1;12068;B07GJQ4BH6
52505;1;21803;B0041FHZAS
52506;1;30601;B07KR5NVWC
52507;1;34458;B00SWUUTMY
52508;1;68772;B0BGNZB159
52509;1;94932;B00BMM04K6
52510;1;88390;B011LTPIQO
52511;1;87023;B07J5Q8C6H
52512;1;28375;B07MDMPWDL
52513;1;90007;B00MAAAW2E
52514;1;61352;B00FYF4I5O
52515;1;10629;B07CR9X6ML
52516;1;7090;B07FMBJS8T
52517;1;75895;B09L1K34VG
52518;1;8795;B072F98259
52519;1;96447;B071P248JV
52520;1;43628;B07YN8KDPJ
52521;1;46824;B00BLQ87C0
52522;1;24549;B01DS23PKS
52523;1;27898;B07DZX25YQ
52524;1;84181;B07BFPR85L
52525;1;36383;B08MV7TJL3
52526;1;23859;B010Q5VSYA
52527;1;24345;B00U8TG19W
52528;1;34087;B00JHCG08S
52529;1;90481;B098WMS3HX
52530;1;32305;B078HD74B3
52531;1;64542;B07DRRV34R
52532;1;7553;B00FR9LTPY
52533;1;15912;B08GCYN37D
52534;1;89328;B07WRJZC89
52535;1;8125;B01NCIDA13
52536;1;16;B002CMM65Q
52537;1;2546;B08MF4H94F
52538;1;22805;B07JJT1XWW
52539;1;93838;B07LCCXW2V
52540;1;85987;B071FZLCBS
52541;1;6644;B00RLFMBKO
52542;1;45979;B07TVZHQNM
52543;1;15279;B07HJ46BRW
52544;1;58366;B00DY1ER1K
52545;1;42419;B0B5HN36SB
52546;1;55850;B01NAJA7ZU
52547;1;8159;B07DP3F2F7
52548;1;18681;B0B6WBXR1H
52549;1;69524;B09MW6K4VD
52550;1;78758;B084GJHTJ6
52551;1;38546;B08VVCW35G
52552;1;12449;B08KDWWPSS
52553;1;68326;B08V7MNN8G
52554;1;9888;B07FFVM52W
52555;1;70682;B0B11JWC4Y
52556;1;96916;B00XKXHMSM
52557;1;2917;B08DTJYQZ4
52558;1;68151;B01GQPEYWM
52559;1;31224;B073P1HLPL
52560;1;52709;B017MY5OIY
52561;1;33853;B075XJC2D9
52562;1;84057;B07W9CP118
52563;1;55766;B0753LVSK4
52564;1;95207;B0BRHW3W1C
52565;1;90530;B07C71JS58
52566;1;86491;B07F2GQ8L2
52567;1;61342;B01BF3WUP8
52568;1;97590;B01F44MGPS
52569;1;47177;B01ES403Z0
52570;1;35442;B06XYPNCCB
52571;1;5148;B01402B66U
52572;1;32982;B08KWFZJ5V
52573;1;31345;B07DNC7CC1
52574;1;83210;B01MY6DY2F
52575;1;85557;B075SBQRXG
52576;1;65209;B0725QQ4LY
52577;1;51828;B07FDCG22K
52578;1;10957;B09WQLG8SJ
52579;1;78905;B01HF9ZLNO
52580;1;83460;B077HK73CM
52581;1;81429;B09221W2NQ
52582;1;30440;B00RLFMBKO
52583;1;42416;B07L61LSY6
52584;1;76485;B07PGZ1295
52585;1;58755;B07ZZL4416
52586;1;97358;B01FGOE8DY
52587;1;3413;B00TH5H34U
52588;1;80901;B01BLVD8E6
52589;1;88467;B00WYZK6RG
52590;1;21783;B07BYY6T8V
52591;1;78600;B07KBMH4KK
52592;1;3519;B00CTL31T0
52593;1;63936;B07JD95BWF
52594;1;49420;B017MY5OIY
52595;1;87847;B01LXS487C
52596;1;63207;B081V9BGNN
52597;1;87694;B00XKS1ZQ2
52598;1;94374;B071R78LP8
52599;1;49771;B07C6G494T
52600;1;1227;B07Q5DVDQ7
52601;1;86401;B0794SCJ9G
52602;1;8159;B07HJ46BRW
52603;1;55422;B00L0N0HJ0
52604;1;44454;B002CO2WSK
52605;1;56255;B005L77N02
52606;1;64023;B016NHCCCW
52607;1;23016;B00MAAAW2E
52608;1;17251;B07RV7KG7H
52609;1;67644;B07MG771BL
52610;1;40842;B07YDLHMV9
52611;1;45676;B01D1YGDH0
52612;1;66098;B07TVHSDMQ
52613;1;41813;B00KBZOB0O
52614;1;48427;B0757M9YBW
52615;1;83715;B01BE389UO
52616;1;34146;B09KRN9VKP
52617;1;8063;B00PERKSAQ
52618;1;27110;B07BQZBJPR
52619;1;59729;B09FX8P466
52620;1;57183;B081RSRB7S
52621;1;73192;B074G1RJM3
52622;1;94459;B00RK3IF34
52623;1;30015;B0767SWQZT
52624;1;45628;B07FXJ8J46
52625;1;41583;B00PERKSAQ
52626;1;71796;B073PTFX5P
52627;1;18637;B07CPYGQHW
52628;1;6022;B00IS6UW8S
52629;1;50015;B07BND6BLP
52630;1;87677;B0785PVWHP
52631;1;709;B009762PD8
52632;1;84500;B073ZBSHM7
52633;1;5829;B018F4PFOI
52634;1;58249;B01HONROXG
52635;1;2326;B079R9Q34M
52636;1;97578;B01MXPNV60
52637;1;94932;B096VDTPG7
52638;1;43789;B074MZT4P8
52639;1;24134;B07SC35QWW
52640;1;16987;B01DYHXCXW
52641;1;2675;B073JHSDGT
52642;1;51159;B01M0OE6DA
52643;1;2148;B07HGMX8WH
52644;1;84337;B071J7YYTZ
52645;1;7273;B07PFN6CRH
52646;1;72293;B07FFM4G4W
52647;1;19428;B07VWQ6TKK
52648;1;2333;B08HDVZR4S
52649;1;94459;B009VZLAPY
52650;1;20330;B00SSO7MXI
52651;1;87966;B0BVTHRN33
52652;1;95392;B008OR4WHI
52653;1;64790;B000AS5GLK
52654;1;16374;B07DDDYZZ5
52655;1;79383;B08PQFKVZY
52656;1;64864;B081TGF88M
52657;1;62732;B01ITFFDMW
52658;1;37431;B08M56835J
52659;1;86633;B0772TG6TX
52660;1;54688;B08R3HJTCG
52661;1;59684;B07Z7SZBJJ
52662;1;58414;B07T5WLMR9
52663;1;37299;B00IIKENW0
52664;1;57235;B01LKVFV2O
52665;1;8772;B01LWZ68O4
52666;1;1937;B086DL4SX9
52667;1;65433;B0794WWJNL
52668;1;63083;B077DFDLTZ
52669;1;85116;B0132PF4L4
52670;1;88238;B07KQM56JL
52671;1;57007;B0B42LQ6JS
52672;1;4667;B07D27S9M7
52673;1;93671;B07C79S7W6
52674;1;85463;B08HPGDKZN
52675;1;60710;B09PM9VKR1
52676;1;50028;B07D8HRJ18
52677;1;11754;B01M3V9G32
52678;1;17787;B07GQ8S2N8
52679;1;23862;B004Q9I6KW
52680;1;87822;B0BQ1M52JD
52681;1;89113;B005IJ4D2E
52682;1;81531;B07QNX6WLY
52683;1;29126;B00FF5ZF5A
52684;1;92205;B07R7VW7R6
52685;1;429;B00JQ8G9I4
52686;1;91073;B01AVON8QC
52687;1;59578;B01J7YTU1E
52688;1;88375;B07R7FJQB7
52689;1;54002;B071P9Z4Z9
52690;1;49883;B0BZ3DCSTF
52691;1;36259;B01N5OXISX
52692;1;44058;B00RM5GKBE
52693;1;19782;B07TVHSDMQ
52694;1;73443;B07NYBK99P
52695;1;11760;B0B18H33HP
52696;1;20429;B01EIP9G1G
52697;1;55026;B01GUEBT2C
52698;1;89972;B07RWQLGZ2
52699;1;50028;B019961SG0
52700;1;83652;B01ECYWJ2G
52701;1;23119;B07LFR46PY
52702;1;6022;B07GXB3BQ7
52703;1;25996;B00EJCM1UW
52704;1;85900;B07C1PH3WN
52705;1;84583;B000N8S1WS
52706;1;97191;B01M4RQH83
52707;1;35615;B07FNDDM2P
52708;1;91635;B005L76PD8
52709;1;62310;B084M5373Q
52710;1;35085;B000AS5GLK
52711;1;93266;B0012F49C2
52712;1;14912;B000ARJGC6
52713;1;56759;B005L76PD8
52714;1;89519;B003C1PXK6
52715;1;79134;B09KC9G9KN
52716;1;40842;B016LIJ9E2
52717;1;9531;B00NPJJ04U
52718;1;30973;B06XCLYV81
52719;1;1947;B07C5H7JYT
52720;1;30607;B005L77N02
52721;1;126;B00PRJZVQW
52722;1;22646;B00XKXIAAG
52723;1;86076;B08KYDYKW7
52724;1;91325;B071LGY7HX
52725;1;64367;B09X2MXCFK
52726;1;38246;B00KRCNI8M
52727;1;19323;B079GSCCTX
52728;1;15589;B071KK26SF
52729;1;95408;B07CJZHBGB
52730;1;76661;B0184YPMAG
52731;1;18882;B008RVZ4LO
52732;1;58415;B002CO3LM6
52733;1;2904;B008Z9AIC8
52734;1;92344;B071R2LXYL
52735;1;26979;B006VMQA6O
52736;1;94335;B0794XPBL4
52737;1;59684;B074X4WZ9M
52738;1;28242;B093PLNHVH
52739;1;96807;B07JKPPD1F
52740;1;73689;B07NZTVJM8
52741;1;29614;B01GOA0HAC
52742;1;23859;B07FFK1DXH
52743;1;7370;B07YBD39JB
52744;1;42560;B01MRC85DW
52745;1;37565;B07MQ7VZZS
52746;1;57207;B07CPXJVC7
52747;1;21262;B0742GQ9HG
52748;1;1684;B07ZT26T98
52749;1;47885;B08M9NYGQT
52750;1;93636;B07487KLPH
52751;1;62985;B0846VR2TV
52752;1;227;B00CYAP6VM
52753;1;1975;B06XX36BPM
52754;1;65754;B01ETAKQ3M
52755;1;78812;B000M25WV8
52756;1;1372;B07T3C4FXX
52757;1;12397;B005CW04FM
52758;1;66404;B01KHFD1T4
52759;1;6022;B086BYVZCX
52760;1;11990;B0BV6TC8FZ
52761;1;85479;B077FZRFGZ
52762;1;36000;B073H3GF9H
52763;1;63497;B07GZQR1F1
52764;1;47179;B01EIYBA0C
52765;1;92344;B07C17T9G1
52766;1;64967;B06Y1BW48N
52767;1;18981;B00XBBAKG4
52768;1;34544;B015UK4RS0
52769;1;68586;B0032AMW4M
52770;1;44942;B01CAGGKGY
52771;1;71875;B073YRJX4X
52772;1;90828;B001UQ6ZPW
52773;1;5913;B00VLMW2HK
52774;1;33652;B08MJFF7TC
52775;1;85463;B016EDJ6QU
52776;1;46104;B00CTL31T0
52777;1;54121;B08HHSW7GS
52778;1;33670;B01716VU18
52779;1;16051;B0897RGHKF
52780;1;518;B077G6LR8T
52781;1;80010;B0968HM1D4
52782;1;23841;B0BBF6BPM1
52783;1;33028;B07KFKGPRY
52784;1;50809;B077JDSZ27
52785;1;29154;B081773Z65
52786;1;94381;B07JJPBLMR
52787;1;36149;B07J1NCXQG
52788;1;43709;B0BWS7BJ6S
52789;1;70755;B00NAXGOCW
52790;1;96843;B00TH5H34U
52791;1;35164;B016LIJ9E2
52792;1;23596;B09PBDFTYQ
52793;1;31171;B01H54X6CM
52794;1;67119;B01M28CMSY
52795;1;84928;B07PMFD8T2
52796;1;15279;B00JLATIIK
52797;1;49632;B0921HYTSS
52798;1;6040;B00NYPYPQS
52799;1;27822;B0B83SG588
52800;1;83981;B004DNWNDC
52801;1;61365;B07MPY3YLS
52802;1;36272;B08SQ5XSJN
52803;1;34574;B09M7GGXP3
52804;1;18239;B07MGXXSCZ
52805;1;4564;B00295SE1Q
52806;1;81606;B07GQBYF4Z
52807;1;19525;B000PHMZDS
52808;1;6665;B0176FI544
52809;1;5829;B07MDMLR3Z
52810;1;4093;B07TWCKPS1
52811;1;11270;B07CQGBQ3K
52812;1;72540;B083C1YTRD
52813;1;6686;B01DDG7GUE
52814;1;15042;B07V6PKCCG
52815;1;31120;B09MGDKZLT
52816;1;33658;B09XQPV96Q
52817;1;85036;B09P4WFNMD
52818;1;94604;B002R0F9NY
52819;1;67504;B002OHE3DC
52820;1;66348;B092RZM3CY
